keyDate,blockNumber,blockTimestamp,blockTimestampStr,error,observationBlockTimestamp,observationBlockTimestampStr,sqrtPriceX96,exchange_rate
2023-04-05T06:00:00Z,41161806,1680674400,2023-04-05T06:00:00.000Z,,1680674400,2023-04-05T06:00:00.000Z,1811042066356539675237912163795751,522513972909333
2023-04-05T07:00:00Z,41163388,1680677986,2023-04-05T06:59:46.000Z,,1680677986,2023-04-05T06:59:46.000Z,1811870437676300725705386814424169,522992078401144
2023-04-05T08:00:00Z,41164991,1680681613,2023-04-05T08:00:13.000Z,,1680681451,2023-04-05T07:57:31.000Z,1812512336567851005263421959906041,523362709208707
2023-04-05T09:00:00Z,41166597,1680685196,2023-04-05T08:59:56.000Z,,1680685076,2023-04-05T08:57:56.000Z,1812105681510683503631749649791347,523127892360185
2023-04-05T10:00:00Z,41168187,1680688798,2023-04-05T09:59:58.000Z,,1680688676,2023-04-05T09:57:56.000Z,1812646421494393367353522917363065,523440146084238
2023-04-05T11:00:00Z,41169787,1680692396,2023-04-05T10:59:56.000Z,,1680692211,2023-04-05T10:56:51.000Z,1811934397915473274103190604931164,523029002993698
2023-04-05T12:00:00Z,41171374,1680695992,2023-04-05T11:59:52.000Z,,1680695858,2023-04-05T11:57:38.000Z,1810777920508025662072608625538535,522361563604223
2023-04-05T13:00:00Z,41173056,1680699602,2023-04-05T13:00:02.000Z,,1680699602,2023-04-05T13:00:02.000Z,1807686455203677551983732989386166,520579474107494
2023-04-05T14:00:00Z,41174749,1680703199,2023-04-05T13:59:59.000Z,,1680703153,2023-04-05T13:59:13.000Z,1811014850333574704202822835447984,522498268530404
2023-04-05T15:00:00Z,41176420,1680706799,2023-04-05T14:59:59.000Z,,1680706795,2023-04-05T14:59:55.000Z,1817830034354005532360895381005029,526438183273434
2023-04-05T16:00:00Z,41178090,1680710391,2023-04-05T15:59:51.000Z,,1680710391,2023-04-05T15:59:51.000Z,1818213658240516545970490977203169,526660399396683
2023-04-05T17:00:00Z,41179727,1680713997,2023-04-05T16:59:57.000Z,,1680713973,2023-04-05T16:59:33.000Z,1820551264294478927495598534249616,528015483202942
2023-04-05T18:00:00Z,41181348,1680717590,2023-04-05T17:59:50.000Z,,1680717574,2023-04-05T17:59:34.000Z,1817685880797140705592670384043499,526354693699375
2023-04-05T19:00:00Z,41182978,1680721191,2023-04-05T18:59:51.000Z,,1680721147,2023-04-05T18:59:07.000Z,1817964879217524447330385718915475,526516287514781
2023-04-05T20:00:00Z,41184609,1680724798,2023-04-05T19:59:58.000Z,,1680724576,2023-04-05T19:56:16.000Z,1813035955835622569358283370535199,523665142883063
2023-04-05T21:00:00Z,41186226,1680728398,2023-04-05T20:59:58.000Z,,1680728326,2023-04-05T20:58:46.000Z,1814732724690487910524458172090858,524645768204948
2023-04-05T22:00:00Z,41187858,1680732000,2023-04-05T22:00:00.000Z,,1680731908,2023-04-05T21:58:28.000Z,1812647394727969003250268325301787,523440708168112
2023-04-05T23:00:00Z,41189521,1680735598,2023-04-05T22:59:58.000Z,,1680735514,2023-04-05T22:58:34.000Z,1812214452423086385668060220274662,523190695326335
2023-04-06T00:00:00Z,41191163,1680739189,2023-04-05T23:59:49.000Z,,1680739167,2023-04-05T23:59:27.000Z,1812725550328803055595547612797765,523485847344234
2023-04-06T01:00:00Z,41192850,1680742805,2023-04-06T01:00:05.000Z,,1680742767,2023-04-06T00:59:27.000Z,1818773753527194738933353506351154,526984921698999
2023-04-06T02:00:00Z,41194542,1680746408,2023-04-06T02:00:08.000Z,,1680746398,2023-04-06T01:59:58.000Z,1817783679698907155744102865803390,526411335274645
2023-04-06T03:00:00Z,41196202,1680749998,2023-04-06T02:59:58.000Z,,1680749924,2023-04-06T02:58:44.000Z,1820538981834746448100851466535935,528008358649889
2023-04-06T04:00:00Z,41197893,1680753592,2023-04-06T03:59:52.000Z,,1680753532,2023-04-06T03:58:52.000Z,1818265656657897566449683426115109,526690523357897
2023-04-06T05:00:00Z,41199559,1680757196,2023-04-06T04:59:56.000Z,,1680757182,2023-04-06T04:59:42.000Z,1820496548743724520329442808279534,527983745317400
2023-04-06T06:00:00Z,41201222,1680760796,2023-04-06T05:59:56.000Z,,1680760660,2023-04-06T05:57:40.000Z,1823141181795900882099143554957865,529518862187980
2023-04-06T07:00:00Z,41202886,1680764396,2023-04-06T06:59:56.000Z,,1680764384,2023-04-06T06:59:44.000Z,1821416223757900481146954070908287,528517331727478
2023-04-06T08:00:00Z,41204535,1680767996,2023-04-06T07:59:56.000Z,,1680767916,2023-04-06T07:58:36.000Z,1826909813497313990739381747931803,531710271292454
2023-04-06T09:00:00Z,41206138,1680771601,2023-04-06T09:00:01.000Z,,1680771560,2023-04-06T08:59:20.000Z,1826540852840015616720569346976742,531495525759232
2023-04-06T10:00:00Z,41207760,1680775198,2023-04-06T09:59:58.000Z,,1680775082,2023-04-06T09:58:02.000Z,1828723232270276291209766316537596,532766362761370
2023-04-06T11:00:00Z,41209378,1680778798,2023-04-06T10:59:58.000Z,,1680778604,2023-04-06T10:56:44.000Z,1835909871228331943085569395526732,536961992550212
2023-04-06T12:00:00Z,41210973,1680782410,2023-04-06T12:00:10.000Z,,1680782332,2023-04-06T11:58:52.000Z,1832261377849729931294369655994247,534829910089545
2023-04-06T13:00:00Z,41212550,1680786012,2023-04-06T13:00:12.000Z,,1680785936,2023-04-06T12:58:56.000Z,1835509948726935931991165579941469,536728081509740
2023-04-06T14:00:00Z,41214123,1680789596,2023-04-06T13:59:56.000Z,,1680789582,2023-04-06T13:59:42.000Z,1834043122032929609155879118266079,535870584112666
2023-04-06T15:00:00Z,41215698,1680793200,2023-04-06T15:00:00.000Z,,1680793010,2023-04-06T14:56:50.000Z,1832531541455312578242154888968188,534987641111047
2023-04-06T16:00:00Z,41217323,1680796812,2023-04-06T16:00:12.000Z,,1680796622,2023-04-06T15:57:02.000Z,1829258583615487145493115403808418,533078338824280
2023-04-06T17:00:00Z,41218945,1680800388,2023-04-06T16:59:48.000Z,,1680800348,2023-04-06T16:59:08.000Z,1828753178291750457571057439710417,532783811397978
2023-04-06T18:00:00Z,41220579,1680803988,2023-04-06T17:59:48.000Z,,1680803876,2023-04-06T17:57:56.000Z,1829187069853795516215072816407825,533036658886364
2023-04-06T19:00:00Z,41222212,1680807589,2023-04-06T18:59:49.000Z,,1680807559,2023-04-06T18:59:19.000Z,1832667184325388572360738721931148,535066842961761
2023-04-06T20:00:00Z,41223853,1680811199,2023-04-06T19:59:59.000Z,,1680811103,2023-04-06T19:58:23.000Z,1830598636553338972450194839076663,533859655206705
2023-04-06T21:00:00Z,41225437,1680814795,2023-04-06T20:59:55.000Z,,1680814793,2023-04-06T20:59:53.000Z,1834360522207442425226994889490625,536056076081086
2023-04-06T22:00:00Z,41227059,1680818399,2023-04-06T21:59:59.000Z,,1680818345,2023-04-06T21:59:05.000Z,1833790949908700328163929672774744,535723234977949
2023-04-06T23:00:00Z,41228677,1680822000,2023-04-06T23:00:00.000Z,,1680821752,2023-04-06T22:55:52.000Z,1832349410976692174183191041628416,534881304373156
2023-04-07T00:00:00Z,41230327,1680825602,2023-04-07T00:00:02.000Z,,1680825580,2023-04-06T23:59:40.000Z,1831101340686313923269665741233020,534152903873027
2023-04-07T01:00:00Z,41231937,1680829200,2023-04-07T01:00:00.000Z,,1680829176,2023-04-07T00:59:36.000Z,1826342111381699000042609992506486,531379870586196
2023-04-07T02:00:00Z,41233540,1680832798,2023-04-07T01:59:58.000Z,,1680832722,2023-04-07T01:58:42.000Z,1828791980355847534713714109684164,532806420606441
2023-04-07T03:00:00Z,41235145,1680836400,2023-04-07T03:00:00.000Z,,1680836236,2023-04-07T02:57:16.000Z,1829719688719599644000556437915959,533347121078947
2023-04-07T04:00:00Z,41236821,1680839995,2023-04-07T03:59:55.000Z,,1680839002,2023-04-07T03:43:22.000Z,1828262171300236041655756567083316,532497752611547
2023-04-07T05:00:00Z,41238482,1680843589,2023-04-07T04:59:49.000Z,,1680843483,2023-04-07T04:58:03.000Z,1828910974896211683694864204023710,532875759403277
2023-04-07T06:00:00Z,41240144,1680847185,2023-04-07T05:59:45.000Z,,1680847153,2023-04-07T05:59:13.000Z,1832163506685019556061448698790020,534772775197272
2023-04-07T07:00:00Z,41241815,1680850799,2023-04-07T06:59:59.000Z,,1680850793,2023-04-07T06:59:53.000Z,1834174912032667554824637821517258,535947599664449
2023-04-07T08:00:00Z,41243441,1680854415,2023-04-07T08:00:15.000Z,,1680854385,2023-04-07T07:59:45.000Z,1841403999133592176682694583779328,540180616941412
2023-04-07T09:00:00Z,41245045,1680858015,2023-04-07T09:00:15.000Z,,1680857989,2023-04-07T08:59:49.000Z,1840622349848289592834114933322264,539722116603920
2023-04-07T10:00:00Z,41246627,1680861599,2023-04-07T09:59:59.000Z,,1680860715,2023-04-07T09:45:15.000Z,1838917897280238667833076956889897,538722992790439
2023-04-07T11:00:00Z,41248229,1680865200,2023-04-07T11:00:00.000Z,,1680865170,2023-04-07T10:59:30.000Z,1837858831446624044155066281043910,538102650986948
2023-04-07T12:00:00Z,41249873,1680868800,2023-04-07T12:00:00.000Z,,1680868740,2023-04-07T11:59:00.000Z,1842437672258209892709285543399363,540787248519421
2023-04-07T13:00:00Z,41251507,1680872400,2023-04-07T13:00:00.000Z,,1680872400,2023-04-07T13:00:00.000Z,1839471392217130062386892007489773,539047341499999
2023-04-07T14:00:00Z,41253125,1680875999,2023-04-07T13:59:59.000Z,,1680875915,2023-04-07T13:58:35.000Z,1839591429831338109463479857836752,539117696568676
2023-04-07T15:00:00Z,41254757,1680879607,2023-04-07T15:00:07.000Z,,1680879537,2023-04-07T14:58:57.000Z,1837687170493715102427035192424081,538002135214582
2023-04-07T16:00:00Z,41256412,1680883198,2023-04-07T15:59:58.000Z,,1680883166,2023-04-07T15:59:26.000Z,1836382369266004698686622114901796,537238418032949
2023-04-07T17:00:00Z,41258081,1680886812,2023-04-07T17:00:12.000Z,,1680886750,2023-04-07T16:59:10.000Z,1839754170293210955157637577972728,539213087471611
2023-04-07T18:00:00Z,41259743,1680890406,2023-04-07T18:00:06.000Z,,1680890254,2023-04-07T17:57:34.000Z,1837380903783964873690975362604374,537822824594066
2023-04-07T19:00:00Z,41261404,1680894007,2023-04-07T19:00:07.000Z,,1680893889,2023-04-07T18:58:09.000Z,1839147575654911970969476252613658,538857572750328
2023-04-07T20:00:00Z,41263052,1680897608,2023-04-07T20:00:08.000Z,,1680897352,2023-04-07T19:55:52.000Z,1839388341266941605202202826797950,538998667317334
2023-04-07T21:00:00Z,41264691,1680901200,2023-04-07T21:00:00.000Z,,1680900808,2023-04-07T20:53:28.000Z,1839963495349559845272953909340098,539335796508389
