keyDate,blockNumber,blockTimestamp,blockTimestampStr,error,observationBlockTimestamp,observationBlockTimestampStr,sqrtPriceX96,exchange_rate
2023-02-07T00:00:00Z,38996748,1675727999,2023-02-06T23:59:59.000Z,,1675725837,2023-02-06T23:23:57.000Z,79230257715613342994634837272875560,1000052891017195924
2023-02-08T00:00:00Z,39036444,1675814399,2023-02-07T23:59:59.000Z,,1675806620,2023-02-07T21:50:20.000Z,79228947391661666984643105555614865,1000019813189152276
2023-02-09T00:00:00Z,39075901,1675900795,2023-02-08T23:59:55.000Z,,1675898941,2023-02-08T23:29:01.000Z,79231922650060334105189435436830353,1000094921424501387
2023-02-10T00:00:00Z,39114696,1675987196,2023-02-09T23:59:56.000Z,,1675987116,2023-02-09T23:58:36.000Z,79229545184616188972348823989392301,1000034903811295975
2023-02-11T00:00:00Z,39153216,1676073600,2023-02-11T00:00:00.000Z,,1676071570,2023-02-10T23:26:10.000Z,79229867595287945107763633389629544,1000043042759472080
2023-02-12T00:00:00Z,39189957,1676159985,2023-02-11T23:59:45.000Z,,1676157409,2023-02-11T23:16:49.000Z,79231469902352918158788663268231097,1000083491955821119
2023-02-13T00:00:00Z,39225914,1676246398,2023-02-12T23:59:58.000Z,,1676239690,2023-02-12T22:08:10.000Z,79233400173502691240162516949220123,1000132221477797095
2023-02-14T00:00:00Z,39262910,1676332809,2023-02-14T00:00:09.000Z,,1676327292,2023-02-13T22:28:12.000Z,79221123860760632040377348182902095,999822327298215358
2023-02-15T00:00:00Z,39300543,1676419215,2023-02-15T00:00:15.000Z,,1676417590,2023-02-14T23:33:10.000Z,79223469863919203529632928867895205,999881544359369741
2023-02-16T00:00:00Z,39338274,1676505601,2023-02-16T00:00:01.000Z,,1676499965,2023-02-15T22:26:05.000Z,79225709809648595370456537057717625,999938085989296595
2023-02-17T00:00:00Z,39375646,1676591996,2023-02-16T23:59:56.000Z,,1676591235,2023-02-16T23:47:15.000Z,79226934822216365031893101644466518,999969008935785755
2023-02-18T00:00:00Z,39412254,1676678390,2023-02-17T23:59:50.000Z,,1676677822,2023-02-17T23:50:22.000Z,79224100507797571838141839126747999,999897463169436804
2023-02-19T00:00:00Z,39448863,1676764804,2023-02-19T00:00:04.000Z,,1676756697,2023-02-18T21:44:57.000Z,79222223993398227444869353401250429,999850096275927092
2023-02-20T00:00:00Z,39488926,1676851198,2023-02-19T23:59:58.000Z,,1676846186,2023-02-19T22:36:26.000Z,79223465353643114634337837266780880,999881430510741282
2023-02-21T00:00:00Z,39528335,1676937595,2023-02-20T23:59:55.000Z,,1676933477,2023-02-20T22:51:17.000Z,79218756348447225194852235258603391,999762569087636205
2023-02-22T00:00:00Z,39567173,1677024000,2023-02-22T00:00:00.000Z,,1677022860,2023-02-21T23:41:00.000Z,79225108880832863152385418793797754,999922916940451857
2023-02-23T00:00:00Z,39603862,1677110399,2023-02-22T23:59:59.000Z,,1677108385,2023-02-22T23:26:25.000Z,79226376642688868846979669324826093,999954918771526494
2023-02-24T00:00:00Z,39636968,1677196800,2023-02-24T00:00:00.000Z,,1677192773,2023-02-23T22:52:53.000Z,79225257505590778860875454418953420,999926668615721524
2023-02-25T00:00:00Z,39674127,1677283201,2023-02-25T00:00:01.000Z,,1677279065,2023-02-24T22:51:05.000Z,79224400680527998857482403881779365,999905040220317729
2023-02-26T00:00:00Z,39712022,1677369598,2023-02-25T23:59:58.000Z,,1677363949,2023-02-25T22:25:49.000Z,79227152320081565001223484670471368,999974499276254729
2023-02-27T00:00:00Z,39748282,1677455998,2023-02-26T23:59:58.000Z,,1677448264,2023-02-26T21:51:04.000Z,79227340666089606438129529218456698,999979253742960586
2023-02-28T00:00:00Z,39785934,1677542388,2023-02-27T23:59:48.000Z,,1677534502,2023-02-27T21:48:22.000Z,79225975754783302376487274804463896,999944799191764611
2023-03-01T00:00:00Z,39822496,1677628802,2023-03-01T00:00:02.000Z,,1677627399,2023-02-28T23:36:39.000Z,79227997263237274127112179757341146,999995828481956864
2023-03-02T00:00:00Z,39859704,1677715199,2023-03-01T23:59:59.000Z,,1677708490,2023-03-01T22:08:10.000Z,79227625660439078215352150485101293,999986447950088730
2023-03-03T00:00:00Z,39897380,1677801601,2023-03-03T00:00:01.000Z,,1677795301,2023-03-02T22:15:01.000Z,79227434973055271388703753879733286,999981634362188311
2023-03-04T00:00:00Z,39934929,1677888001,2023-03-04T00:00:01.000Z,,1677882150,2023-03-03T22:22:30.000Z,79228304030238888825120474975029603,1000003572368623655
2023-03-05T00:00:00Z,39972377,1677974399,2023-03-04T23:59:59.000Z,,1677956211,2023-03-04T18:56:51.000Z,79226244035478952563273907289938021,999951571373186015
2023-03-06T00:00:00Z,40011581,1678060795,2023-03-05T23:59:55.000Z,,1678060729,2023-03-05T23:58:49.000Z,79223785406815064843024630635985166,999889509325986030
2023-03-07T00:00:00Z,40049960,1678147212,2023-03-07T00:00:12.000Z,,1678142589,2023-03-06T22:43:09.000Z,79225593763226453636297826105435252,999935156658589771
2023-03-08T00:00:00Z,40087791,1678233598,2023-03-07T23:59:58.000Z,,1678231955,2023-03-07T23:32:35.000Z,79230268942116942061228421119239451,1000053174421503808
2023-03-09T00:00:00Z,40125473,1678319995,2023-03-08T23:59:55.000Z,,1678295384,2023-03-08T17:09:44.000Z,79230675320146325259582948071525607,1000063433144235746
2023-03-10T00:00:00Z,40163598,1678406411,2023-03-10T00:00:11.000Z,,1678399727,2023-03-09T22:08:47.000Z,79234554793931829641452984510810689,1000161370334368544
2023-03-11T00:00:00Z,40201122,1678492802,2023-03-11T00:00:02.000Z,,1678492484,2023-03-10T23:54:44.000Z,79215475443231203227464727439380104,999679758943815948
2023-03-12T00:00:00Z,40239719,1678579200,2023-03-12T00:00:00.000Z,,1678579168,2023-03-11T23:59:28.000Z,79168723556607518829949777474105220,998500112599567653
2023-03-13T00:00:00Z,40277912,1678665600,2023-03-13T00:00:00.000Z,,1678665300,2023-03-12T23:55:00.000Z,79214781086775521858669353490010354,999662233806254977
2023-03-14T00:00:00Z,40316106,1678751997,2023-03-13T23:59:57.000Z,,1678745737,2023-03-13T22:15:37.000Z,79229603902266551256899228995641182,1000036386079595106
2023-03-15T00:00:00Z,40353813,1678838398,2023-03-14T23:59:58.000Z,,1678834746,2023-03-14T22:59:06.000Z,79225945109906503850078745980938072,999944025627817732
2023-03-16T00:00:00Z,40391768,1678924802,2023-03-16T00:00:02.000Z,,1678923864,2023-03-15T23:44:24.000Z,79227992072575861152198435033456961,999995697451518905
2023-03-17T00:00:00Z,40430360,1679011198,2023-03-16T23:59:58.000Z,,1679010510,2023-03-16T23:48:30.000Z,79227986096581238974974859432113886,999995546596536254
