keyDate,blockNumber,blockTimestamp,blockTimestampStr,error,observationBlockTimestamp,observationBlockTimestampStr,sqrtPriceX96,exchange_rate
2023-04-02T13:00:00Z,16961564,1680440411,2023-04-02T13:00:11.000Z,,1680440255,2023-04-02T12:57:35.000Z,1860417304856153902848589880645406,551393412774601
2023-04-02T14:00:00Z,16961860,1680443999,2023-04-02T13:59:59.000Z,,1680443831,2023-04-02T13:57:11.000Z,1860310204235608889171740702680546,551329929300555
2023-04-02T15:00:00Z,16962155,1680447611,2023-04-02T15:00:11.000Z,,1680447587,2023-04-02T14:59:47.000Z,1859920017504476744626362335885377,551098678552921
2023-04-02T16:00:00Z,16962449,1680451211,2023-04-02T16:00:11.000Z,,1680451043,2023-04-02T15:57:23.000Z,1868388156997015680769650659524166,556128361840492
2023-04-02T17:00:00Z,16962745,1680454811,2023-04-02T17:00:11.000Z,,1680454763,2023-04-02T16:59:23.000Z,1869503740853010938825277930103454,556792670311579
2023-04-02T18:00:00Z,16963038,1680458399,2023-04-02T17:59:59.000Z,,1680458159,2023-04-02T17:55:59.000Z,1866067254936385772259631280848337,554747580450248
2023-04-02T19:00:00Z,16963334,1680462011,2023-04-02T19:00:11.000Z,,1680461867,2023-04-02T18:57:47.000Z,1867916389471015690727807342557550,555847552762262
2023-04-02T20:00:00Z,16963626,1680465599,2023-04-02T19:59:59.000Z,,1680465515,2023-04-02T19:58:35.000Z,1876723779605324830385438165837377,561101650636084
2023-04-02T21:00:00Z,16963922,1680469199,2023-04-02T20:59:59.000Z,,1680469067,2023-04-02T20:57:47.000Z,1872685335702894068470871551219538,558689426170440
2023-04-02T22:00:00Z,16964220,1680472799,2023-04-02T21:59:59.000Z,,1680472715,2023-04-02T21:58:35.000Z,1873728171522210637383261311993838,559311830325096
2023-04-02T23:00:00Z,16964519,1680476399,2023-04-02T22:59:59.000Z,,1680476399,2023-04-02T22:59:59.000Z,1870902417840250941193015283144126,557626115464715
2023-04-03T00:00:00Z,16964816,1680480011,2023-04-03T00:00:11.000Z,,1680479951,2023-04-02T23:59:11.000Z,1869788758497611233971922795226931,556962456366603
2023-04-03T01:00:00Z,16965112,1680483611,2023-04-03T01:00:11.000Z,,1680483443,2023-04-03T00:57:23.000Z,1872235557462861016374554054400555,558421088329284
2023-04-03T02:00:00Z,16965407,1680487211,2023-04-03T02:00:11.000Z,,1680487211,2023-04-03T02:00:11.000Z,1882381507541720656279934274018808,564489837715966
2023-04-03T03:00:00Z,16965704,1680490811,2023-04-03T03:00:11.000Z,,1680490727,2023-04-03T02:58:47.000Z,1879792858480578926309328323848214,562938333606107
2023-04-03T04:00:00Z,16966002,1680494411,2023-04-03T04:00:11.000Z,,1680493679,2023-04-03T03:47:59.000Z,1878360046981377038142532792606299,562080497469989
2023-04-03T05:00:00Z,16966300,1680498011,2023-04-03T05:00:11.000Z,,1680498011,2023-04-03T05:00:11.000Z,1879380920550420533157936925125797,562691635953127
2023-04-03T06:00:00Z,16966593,1680501611,2023-04-03T06:00:11.000Z,,1680501575,2023-04-03T05:59:35.000Z,1878402465524399365264506171113763,562105884407939
2023-04-03T07:00:00Z,16966888,1680505211,2023-04-03T07:00:11.000Z,,1680505067,2023-04-03T06:57:47.000Z,1874788969041264501579118160543253,559945310209678
2023-04-03T08:00:00Z,16967183,1680508811,2023-04-03T08:00:11.000Z,,1680508811,2023-04-03T08:00:11.000Z,1869913755621998779653658176577278,557036925776219
2023-04-03T09:00:00Z,16967478,1680512411,2023-04-03T09:00:11.000Z,,1680512399,2023-04-03T08:59:59.000Z,1861067249737852531699317637692254,551778743447982
2023-04-03T10:00:00Z,16967772,1680516011,2023-04-03T10:00:11.000Z,,1680515987,2023-04-03T09:59:47.000Z,1861915436925579927996872472384051,552281807815596
2023-04-03T11:00:00Z,16968059,1680519599,2023-04-03T10:59:59.000Z,,1680519599,2023-04-03T10:59:59.000Z,1864504112327837457323723709503815,553818582434249
2023-04-03T12:00:00Z,16968355,1680523199,2023-04-03T11:59:59.000Z,,1680523031,2023-04-03T11:57:11.000Z,1863211287171342726515117305334984,553050826159477
2023-04-03T13:00:00Z,16968652,1680526811,2023-04-03T13:00:11.000Z,,1680526775,2023-04-03T12:59:35.000Z,1865651249808640523907333431414630,554500266626334
2023-04-03T14:00:00Z,16968946,1680530411,2023-04-03T14:00:11.000Z,,1680530411,2023-04-03T14:00:11.000Z,1862867124434625654028721992494611,552846531662204
2023-04-03T15:00:00Z,16969242,1680534011,2023-04-03T15:00:11.000Z,,1680534011,2023-04-03T15:00:11.000Z,1870657447119036148462827029302302,557480097022251
