keyDate,blockNumber,blockTimestamp,blockTimestampStr,error,observationBlockTimestamp,observationBlockTimestampStr,sqrtPriceX96,exchange_rate
2023-04-02T08:00:00Z,41049083,1680422401,2023-04-02T08:00:01.000Z,,1680422371,2023-04-02T07:59:31.000Z,79233701817974272470444363766722328,1000139836572670220
2023-04-02T09:00:00Z,41050757,1680426011,2023-04-02T09:00:11.000Z,,1680422371,2023-04-02T07:59:31.000Z,79233456902494533356186136842288874,1000133653614063364
2023-04-02T10:00:00Z,41052409,1680429598,2023-04-02T09:59:58.000Z,,1680422371,2023-04-02T07:59:31.000Z,79233402999776283372561677281777615,1000132292827690711
2023-04-02T11:00:00Z,41054070,1680433200,2023-04-02T11:00:00.000Z,,1680432616,2023-04-02T10:50:16.000Z,79233370022810122912290896046958553,1000131460317141764
2023-04-02T12:00:00Z,41055714,1680436800,2023-04-02T12:00:00.000Z,,1680432616,2023-04-02T10:50:16.000Z,79233388658066884635537171021317368,1000131930768133432
2023-04-02T13:00:00Z,41057326,1680440390,2023-04-02T12:59:50.000Z,,1680439824,2023-04-02T12:50:24.000Z,79233459538598478614047293014197121,1000133720163130312
2023-04-02T14:00:00Z,41058960,1680443998,2023-04-02T13:59:58.000Z,,1680439824,2023-04-02T12:50:24.000Z,79233593316098449433983427135429502,1000137097410632791
2023-04-02T15:00:00Z,41060579,1680447598,2023-04-02T14:59:58.000Z,,1680439824,2023-04-02T12:50:24.000Z,79233634803503208156085379809008295,1000138144772028406
2023-04-02T16:00:00Z,41062188,1680451192,2023-04-02T15:59:52.000Z,,1680439824,2023-04-02T12:50:24.000Z,79233599863456055371794788232880737,1000137262700511193
2023-04-02T17:00:00Z,41063832,1680454796,2023-04-02T16:59:56.000Z,,1680454644,2023-04-02T16:57:24.000Z,79233593421143534112651690467143093,1000137100062525297
2023-04-02T18:00:00Z,41065451,1680458397,2023-04-02T17:59:57.000Z,,1680454644,2023-04-02T16:57:24.000Z,79233688577099344798545664795895918,1000139502302654409
2023-04-02T19:00:00Z,41067071,1680461997,2023-04-02T18:59:57.000Z,,1680454644,2023-04-02T16:57:24.000Z,79233693534070818952269369747440969,1000139627442938225
2023-04-02T20:00:00Z,41068687,1680465595,2023-04-02T19:59:55.000Z,,1680454644,2023-04-02T16:57:24.000Z,79232660266549525491048879807256796,1000113542452842092
2023-04-02T21:00:00Z,41070255,1680469197,2023-04-02T20:59:57.000Z,,1680454644,2023-04-02T16:57:24.000Z,79232687144503173549796533466177682,1000114220986414127
2023-04-02T22:00:00Z,41071792,1680472810,2023-04-02T22:00:10.000Z,,1680454644,2023-04-02T16:57:24.000Z,79232676146564349943152862363937880,1000113943343571203
2023-04-02T23:00:00Z,41073344,1680476401,2023-04-02T23:00:01.000Z,,1680454644,2023-04-02T16:57:24.000Z,79232884180075310102379870389032004,1000119195153764939
2023-04-03T00:00:00Z,41074917,1680479997,2023-04-02T23:59:57.000Z,,1680454644,2023-04-02T16:57:24.000Z,79232906356003948982143298500974840,1000119754986345446
2023-04-03T01:00:00Z,41076563,1680483599,2023-04-03T00:59:59.000Z,,1680454644,2023-04-02T16:57:24.000Z,79233267311798616156977603868664666,1000128867357955050
2023-04-03T02:00:00Z,41078251,1680487197,2023-04-03T01:59:57.000Z,,1680454644,2023-04-02T16:57:24.000Z,79233067149887103611542776216437385,1000123814241763317
2023-04-03T03:00:00Z,41079862,1680490798,2023-04-03T02:59:58.000Z,,1680488023,2023-04-03T02:13:43.000Z,79233171102434326415121080062603104,1000126438537148284
2023-04-03T04:00:00Z,41081486,1680494396,2023-04-03T03:59:56.000Z,,1680494314,2023-04-03T03:58:34.000Z,79233208808780382104713175531101862,1000127390439540663
2023-04-03T05:00:00Z,41083101,1680497996,2023-04-03T04:59:56.000Z,,1680495910,2023-04-03T04:25:10.000Z,79233203517020578031384276316251229,1000127256848239074
2023-04-03T06:00:00Z,41084692,1680501598,2023-04-03T05:59:58.000Z,,1680499688,2023-04-03T05:28:08.000Z,79233071176717594252217277844783844,1000123915899551329
2023-04-03T07:00:00Z,41086236,1680505206,2023-04-03T07:00:06.000Z,,1680504431,2023-04-03T06:47:11.000Z,79233023771291325001688838081850892,1000122719144568391
2023-04-03T08:00:00Z,41087866,1680508798,2023-04-03T07:59:58.000Z,,1680504431,2023-04-03T06:47:11.000Z,79232988579321674492410024216699450,1000121830720048227
2023-04-03T09:00:00Z,41089491,1680512399,2023-04-03T08:59:59.000Z,,1680504431,2023-04-03T06:47:11.000Z,79233474877028918737843924618135618,1000134107385474804
2023-04-03T10:00:00Z,41091099,1680515997,2023-04-03T09:59:57.000Z,,1680514157,2023-04-03T09:29:17.000Z,79233799866486208571656651464793549,1000142311839662119
2023-04-03T11:00:00Z,41092645,1680519599,2023-04-03T10:59:59.000Z,,1680517416,2023-04-03T10:23:36.000Z,79234853209620082202595101499879234,1000168904027376858
2023-04-03T12:00:00Z,41094164,1680523196,2023-04-03T11:59:56.000Z,,1680517416,2023-04-03T10:23:36.000Z,79234419239222671981757855513139004,1000157948179273546
2023-04-03T13:00:00Z,41095800,1680526800,2023-04-03T13:00:00.000Z,,1680525152,2023-04-03T12:32:32.000Z,79234535780266452971226775226293648,1000160890323308068
2023-04-03T14:00:00Z,41097494,1680530400,2023-04-03T14:00:00.000Z,,1680529608,2023-04-03T13:46:48.000Z,79234523711613288967157130011190963,1000160585643187073
2023-04-03T15:00:00Z,41099187,1680534003,2023-04-03T15:00:03.000Z,,1680529608,2023-04-03T13:46:48.000Z,79234418266834393025886801486811302,1000157923630804098
