keyDate,blockNumber,blockTimestamp,blockTimestampStr,error,observationBlockTimestamp,observationBlockTimestampStr,sqrtPriceX96,exchange_rate
2023-05-01T14:00:00Z,17166432,1682949611,2023-05-01T14:00:11.000Z,,1682949611,2023-05-01T14:00:11.000Z,1846548920270881992067873569672240,543203385685370
2023-05-01T15:00:00Z,17166727,1682953211,2023-05-01T15:00:11.000Z,,1682953175,2023-05-01T14:59:35.000Z,1845823683720980584327104003362234,542776780592581
2023-05-01T16:00:00Z,17167024,1682956811,2023-05-01T16:00:11.000Z,,1682956799,2023-05-01T15:59:59.000Z,1850198345045098650151066302688341,545352626150601
2023-05-01T17:00:00Z,17167320,1682960411,2023-05-01T17:00:11.000Z,,1682960315,2023-05-01T16:58:35.000Z,1847596649139118009752202813984396,543819986008210
2023-05-01T18:00:00Z,17167617,1682963999,2023-05-01T17:59:59.000Z,,1682963975,2023-05-01T17:59:35.000Z,1847331136306334664967405935910687,543663695607863
2023-05-01T19:00:00Z,17167911,1682967587,2023-05-01T18:59:47.000Z,,1682967527,2023-05-01T18:58:47.000Z,1850358626995424779623155763731390,545447117607610
2023-05-01T20:00:00Z,17168208,1682971211,2023-05-01T20:00:11.000Z,,1682971211,2023-05-01T20:00:11.000Z,1860861275234665285563362609127880,551656613456922
2023-05-01T21:00:00Z,17168506,1682974811,2023-05-01T21:00:11.000Z,,1682974799,2023-05-01T20:59:59.000Z,1862952694390828944265398112803297,552897322337926
2023-05-01T22:00:00Z,17168803,1682978399,2023-05-01T21:59:59.000Z,,1682978399,2023-05-01T21:59:59.000Z,1854322698359268655438259457864628,547786672034650
2023-05-01T23:00:00Z,17169098,1682981999,2023-05-01T22:59:59.000Z,,1682981987,2023-05-01T22:59:47.000Z,1854530581603451364983160310504036,547909500767485
2023-05-02T00:00:00Z,17169395,1682985599,2023-05-01T23:59:59.000Z,,1682985575,2023-05-01T23:59:35.000Z,1851718642142322770706074090958961,546249220452722
2023-05-02T01:00:00Z,17169694,1682989199,2023-05-02T00:59:59.000Z,,1682989127,2023-05-02T00:58:47.000Z,1849711242388765736955040804692309,545065513424982
2023-05-02T02:00:00Z,17169991,1682992799,2023-05-02T01:59:59.000Z,,1682992775,2023-05-02T01:59:35.000Z,1854348458069940765150861353727050,547801891526064
2023-05-02T03:00:00Z,17170288,1682996399,2023-05-02T02:59:59.000Z,,1682996303,2023-05-02T02:58:23.000Z,1852758914032676186442699275746274,546863144526696
2023-05-02T04:00:00Z,17170582,1682999987,2023-05-02T03:59:47.000Z,,1682999975,2023-05-02T03:59:35.000Z,1851997735168126390371884592304696,546413895402092
2023-05-02T05:00:00Z,17170878,1683003599,2023-05-02T04:59:59.000Z,,1683003599,2023-05-02T04:59:59.000Z,1853880640693074055286829426973617,547525526081798
2023-05-02T06:00:00Z,17171176,1683007199,2023-05-02T05:59:59.000Z,,1683007151,2023-05-02T05:59:11.000Z,1852273976166504560495204306247499,546576911991425
2023-05-02T07:00:00Z,17171470,1683010799,2023-05-02T06:59:59.000Z,,1683010583,2023-05-02T06:56:23.000Z,1852469203408968511847541852646156,546692135039494
2023-05-02T08:00:00Z,17171766,1683014399,2023-05-02T07:59:59.000Z,,1683014399,2023-05-02T07:59:59.000Z,1849681552704825689638435529608856,545048015890692
2023-05-02T09:00:00Z,17172062,1683017999,2023-05-02T08:59:59.000Z,,1683017999,2023-05-02T08:59:59.000Z,1851263571157657068472282769132122,545980765386508
2023-05-02T10:00:00Z,17172356,1683021587,2023-05-02T09:59:47.000Z,,1683021263,2023-05-02T09:54:23.000Z,1852793374475814154338101212711180,546883487509702
2023-05-02T11:00:00Z,17172651,1683025199,2023-05-02T10:59:59.000Z,,1683025151,2023-05-02T10:59:11.000Z,1851888998491864640391606030420464,546349733890992
2023-05-02T12:00:00Z,17172950,1683028799,2023-05-02T11:59:59.000Z,,1683028691,2023-05-02T11:58:11.000Z,1850448648817259675028817367699944,545500192008388
2023-05-02T13:00:00Z,17173244,1683032399,2023-05-02T12:59:59.000Z,,1683032351,2023-05-02T12:59:11.000Z,1850576973015787327543089032105516,545575852905195
2023-05-02T14:00:00Z,17173542,1683035999,2023-05-02T13:59:59.000Z,,1683035963,2023-05-02T13:59:23.000Z,1852019112722506753804673052674308,546426509953350
2023-05-02T15:00:00Z,17173837,1683039599,2023-05-02T14:59:59.000Z,,1683039563,2023-05-02T14:59:23.000Z,1840141954172415159287032578559620,539440422387368
2023-05-02T16:00:00Z,17174132,1683043199,2023-05-02T15:59:59.000Z,,1683043139,2023-05-02T15:58:59.000Z,1837277425274781507752613389868881,537762247566374
2023-05-02T17:00:00Z,17174429,1683046799,2023-05-02T16:59:59.000Z,,1683046703,2023-05-02T16:58:23.000Z,1839540306535227608803969552194275,539087732207874
2023-05-02T18:00:00Z,17174722,1683050399,2023-05-02T17:59:59.000Z,,1683050279,2023-05-02T17:57:59.000Z,1836926481943258766030837000901613,537556828343578
2023-05-02T19:00:00Z,17175018,1683053999,2023-05-02T18:59:59.000Z,,1683053963,2023-05-02T18:59:23.000Z,1831452139891077020036695710938552,534357587643109
2023-05-02T20:00:00Z,17175314,1683057599,2023-05-02T19:59:59.000Z,,1683057455,2023-05-02T19:57:35.000Z,1831981940939079350915818204168276,534666789452659
2023-05-02T21:00:00Z,17175613,1683061199,2023-05-02T20:59:59.000Z,,1683061199,2023-05-02T20:59:59.000Z,1832381238702765417916100914005734,534899886204097
2023-05-02T22:00:00Z,17175912,1683064811,2023-05-02T22:00:11.000Z,,1683064751,2023-05-02T21:59:11.000Z,1830625699805209295706126088355721,533875440299976
2023-05-02T23:00:00Z,17176208,1683068399,2023-05-02T22:59:59.000Z,,1683068399,2023-05-02T22:59:59.000Z,1828393208385859826914976604573930,532574086799566
2023-05-03T00:00:00Z,17176506,1683071999,2023-05-02T23:59:59.000Z,,1683071879,2023-05-02T23:57:59.000Z,1831893732678014523574490995939868,534615303254801
2023-05-03T01:00:00Z,17176801,1683075599,2023-05-03T00:59:59.000Z,,1683075479,2023-05-03T00:57:59.000Z,1836619656052808090426360573086238,537377264730876
2023-05-03T02:00:00Z,17177100,1683079199,2023-05-03T01:59:59.000Z,,1683079187,2023-05-03T01:59:47.000Z,1834886651760699153327604511790132,536363622375189
2023-05-03T03:00:00Z,17177396,1683082799,2023-05-03T02:59:59.000Z,,1683082799,2023-05-03T02:59:59.000Z,1836340872701400479452733305673685,537214138452387
2023-05-03T04:00:00Z,17177691,1683086399,2023-05-03T03:59:59.000Z,,1683086207,2023-05-03T03:56:47.000Z,1835187605501131868179925523611702,536539582973241
2023-05-03T05:00:00Z,17177989,1683089999,2023-05-03T04:59:59.000Z,,1683089963,2023-05-03T04:59:23.000Z,1836025768394058771043069796333034,537029789274131
2023-05-03T06:00:00Z,17178286,1683093599,2023-05-03T05:59:59.000Z,,1683093587,2023-05-03T05:59:47.000Z,1836276677396350313868673946731794,537176578952175
2023-05-03T07:00:00Z,17178582,1683097199,2023-05-03T06:59:59.000Z,,1683097163,2023-05-03T06:59:23.000Z,1833769774645642939345230017020474,535710862777148
2023-05-03T08:00:00Z,17178878,1683100799,2023-05-03T07:59:59.000Z,,1683100655,2023-05-03T07:57:35.000Z,1834014112888591589152666265593227,535853632467424
2023-05-03T09:00:00Z,17179173,1683104411,2023-05-03T09:00:11.000Z,,1683104207,2023-05-03T08:56:47.000Z,1832021228345717541718973415510233,534689721880475
2023-05-03T10:00:00Z,17179465,1683107999,2023-05-03T09:59:59.000Z,,1683107975,2023-05-03T09:59:35.000Z,1832540031831816343765867018129023,534992598468580
2023-05-03T11:00:00Z,17179759,1683111599,2023-05-03T10:59:59.000Z,,1683111587,2023-05-03T10:59:47.000Z,1833739167739345550084773493582949,535692980144800
2023-05-03T12:00:00Z,17180053,1683115199,2023-05-03T11:59:59.000Z,,1683115139,2023-05-03T11:58:59.000Z,1837474266674628592031931012714606,537877482797158
2023-05-03T13:00:00Z,17180353,1683118811,2023-05-03T13:00:11.000Z,,1683118775,2023-05-03T12:59:35.000Z,1842000219931810257086797109670447,540530479393261
2023-05-03T14:00:00Z,17180650,1683122411,2023-05-03T14:00:11.000Z,,1683122147,2023-05-03T13:55:47.000Z,1837975667051879862439372756063554,538171069242149
2023-05-03T15:00:00Z,17180937,1683126011,2023-05-03T15:00:11.000Z,,1683125975,2023-05-03T14:59:35.000Z,1842578850747470643649997503680946,540870128340006
2023-05-03T16:00:00Z,17181234,1683129611,2023-05-03T16:00:11.000Z,,1683129575,2023-05-03T15:59:35.000Z,1839961275453720749632518156821998,539334495103691
2023-05-03T17:00:00Z,17181531,1683133211,2023-05-03T17:00:11.000Z,,1683133091,2023-05-03T16:58:11.000Z,1834643673404863926626668200326796,536221579680538
2023-05-03T18:00:00Z,17181829,1683136811,2023-05-03T18:00:11.000Z,,1683136811,2023-05-03T18:00:11.000Z,1828709245798584813485840816711521,532758213367274
2023-05-03T19:00:00Z,17182127,1683140411,2023-05-03T19:00:11.000Z,,1683140351,2023-05-03T18:59:11.000Z,1824584095515696022534774520392935,530357362672846
2023-05-03T20:00:00Z,17182422,1683143999,2023-05-03T19:59:59.000Z,,1683143951,2023-05-03T19:59:11.000Z,1832225224347514733669698340385546,534808804166768
2023-05-03T21:00:00Z,17182718,1683147599,2023-05-03T20:59:59.000Z,,1683147575,2023-05-03T20:59:35.000Z,1830013184623604296916646725075503,533518237726941
2023-05-03T22:00:00Z,17183013,1683151199,2023-05-03T21:59:59.000Z,,1683151187,2023-05-03T21:59:47.000Z,1821451413818851856349996495338271,528537754008270
2023-05-03T23:00:00Z,17183309,1683154799,2023-05-03T22:59:59.000Z,,1683154667,2023-05-03T22:57:47.000Z,1813560871846251216396234068719521,523968413216920
2023-05-04T00:00:00Z,17183606,1683158399,2023-05-03T23:59:59.000Z,,1683158219,2023-05-03T23:56:59.000Z,1815549554833853322483191979906348,525118171571955
2023-05-04T01:00:00Z,17183904,1683162011,2023-05-04T01:00:11.000Z,,1683161831,2023-05-04T00:57:11.000Z,1816346783142403118285387428774151,525579443460864
2023-05-04T02:00:00Z,17184199,1683165599,2023-05-04T01:59:59.000Z,,1683165491,2023-05-04T01:58:11.000Z,1817031185449881936328435301358243,525975596394251
