keyDate,blockNumber,blockTimestamp,blockTimestampStr,error,observationBlockTimestamp,observationBlockTimestampStr,sqrtPriceX96,exchange_rate
2023-01-30T00:00:00Z,38683712,1675036800,2023-01-30T00:00:00.000Z,,1675036800,2023-01-30T00:00:00.000Z,1952638097536726201849867812369583,607413373349917
2023-01-31T00:00:00Z,38722891,1675123192,2023-01-30T23:59:52.000Z,,1675123016,2023-01-30T23:56:56.000Z,2001769263383652655753902077517814,638364702811478
2023-02-01T00:00:00Z,38762585,1675209598,2023-01-31T23:59:58.000Z,,1675209564,2023-01-31T23:59:24.000Z,1989285052728386785807325412511106,630427096425705
2023-02-02T00:00:00Z,38802092,1675295998,2023-02-01T23:59:58.000Z,,1675295962,2023-02-01T23:59:22.000Z,1955035290865792197339370174597210,608905694005808
2023-02-03T00:00:00Z,38841394,1675382401,2023-02-03T00:00:01.000Z,,1675382397,2023-02-02T23:59:57.000Z,1954150887711419548918441144109858,608354914883037
2023-02-04T00:00:00Z,38880121,1675468799,2023-02-03T23:59:59.000Z,,1675468561,2023-02-03T23:56:01.000Z,1941746898216651306182337773220746,600656349964626
2023-02-05T00:00:00Z,38919193,1675555196,2023-02-04T23:59:56.000Z,,1675555028,2023-02-04T23:57:08.000Z,1941015797239506137175763695992927,600204120301903
2023-02-06T00:00:00Z,38958252,1675641596,2023-02-05T23:59:56.000Z,,1675641436,2023-02-05T23:57:16.000Z,1962526160414650489685101307953508,613580772253424
2023-02-07T00:00:00Z,38996748,1675727999,2023-02-06T23:59:59.000Z,,1675727943,2023-02-06T23:59:03.000Z,1971458113049271463870868040415196,619178604290753
2023-02-08T00:00:00Z,39036444,1675814399,2023-02-07T23:59:59.000Z,,1675814369,2023-02-07T23:59:29.000Z,1937674426120736833042831957737876,598139450325642
2023-02-09T00:00:00Z,39075901,1675900795,2023-02-08T23:59:55.000Z,,1675900747,2023-02-08T23:59:07.000Z,1950400153348974249685346486265434,606021842331883
2023-02-10T00:00:00Z,39114696,1675987196,2023-02-09T23:59:56.000Z,,1675987090,2023-02-09T23:58:10.000Z,2015347750034606818388151397800288,647054440853243
2023-02-11T00:00:00Z,39153216,1676073600,2023-02-11T00:00:00.000Z,,1676073580,2023-02-10T23:59:40.000Z,2036603986917787274932518251379452,660775621358304
2023-02-12T00:00:00Z,39189957,1676159985,2023-02-11T23:59:45.000Z,,1676159953,2023-02-11T23:59:13.000Z,2019780348648881337913333720311546,649903861489173
2023-02-13T00:00:00Z,39225914,1676246398,2023-02-12T23:59:58.000Z,,1676246236,2023-02-12T23:57:16.000Z,2035306032720845026405878732730367,659933647956827
2023-02-14T00:00:00Z,39262910,1676332809,2023-02-14T00:00:09.000Z,,1676332747,2023-02-13T23:59:07.000Z,2040865557596487804385227364739349,663543845514404
2023-02-15T00:00:00Z,39300543,1676419215,2023-02-15T00:00:15.000Z,,1676418961,2023-02-14T23:56:01.000Z,2008371471562143724499964091660807,642582538537782
2023-02-16T00:00:00Z,39338274,1676505601,2023-02-16T00:00:01.000Z,,1676505565,2023-02-15T23:59:25.000Z,1935721717473103502743818952818991,596934497074261
2023-02-17T00:00:00Z,39375646,1676591996,2023-02-16T23:59:56.000Z,,1676591986,2023-02-16T23:59:46.000Z,1956784300764748391923263316368174,609995657412028
2023-02-18T00:00:00Z,39412254,1676678390,2023-02-17T23:59:50.000Z,,1676678330,2023-02-17T23:58:50.000Z,1924472890918704397420401624821752,590016868294846
2023-02-19T00:00:00Z,39448863,1676764804,2023-02-19T00:00:04.000Z,,1676764756,2023-02-18T23:59:16.000Z,1925725862333080956286598047961917,590785405938628
2023-02-20T00:00:00Z,39488926,1676851198,2023-02-19T23:59:58.000Z,,1676851162,2023-02-19T23:59:22.000Z,1931917861143495810171198147043828,594590748970128
2023-02-21T00:00:00Z,39528335,1676937595,2023-02-20T23:59:55.000Z,,1676937537,2023-02-20T23:58:57.000Z,1919483350039949807074243858733100,586961385428879
2023-02-22T00:00:00Z,39567173,1677024000,2023-02-22T00:00:00.000Z,,1677023998,2023-02-21T23:59:58.000Z,1944689371393330552064037305407913,602478167573815
2023-02-23T00:00:00Z,39603862,1677110399,2023-02-22T23:59:59.000Z,,1677110393,2023-02-22T23:59:53.000Z,1954297098827718310940127751731486,608445953481294
2023-02-24T00:00:00Z,39636968,1677196800,2023-02-24T00:00:00.000Z,,1677196658,2023-02-23T23:57:38.000Z,1950309088581695686465550056011994,605965252970374
2023-02-25T00:00:00Z,39674127,1677283201,2023-02-25T00:00:01.000Z,,1677283185,2023-02-24T23:59:45.000Z,1976450726258990311830428377604459,622318649275333
2023-02-26T00:00:00Z,39712022,1677369598,2023-02-25T23:59:58.000Z,,1677369514,2023-02-25T23:58:34.000Z,1983892984431112776079900533502915,627014112498295
2023-02-27T00:00:00Z,39748282,1677455998,2023-02-26T23:59:58.000Z,,1677455876,2023-02-26T23:57:56.000Z,1955978951298163321199714948783809,609493651561118
2023-02-28T00:00:00Z,39785934,1677542388,2023-02-27T23:59:48.000Z,,1677542264,2023-02-27T23:57:44.000Z,1960028384354205999618578571689918,612019914511948
2023-03-01T00:00:00Z,39822496,1677628802,2023-03-01T00:00:02.000Z,,1677628652,2023-02-28T23:57:32.000Z,1977967441360925394782855756749222,623274142113753
2023-03-02T00:00:00Z,39859704,1677715199,2023-03-01T23:59:59.000Z,,1677715115,2023-03-01T23:58:35.000Z,1941749469183146958281630079740649,600657940561603
2023-03-03T00:00:00Z,39897380,1677801601,2023-03-03T00:00:01.000Z,,1677801579,2023-03-02T23:59:39.000Z,1951993469546222089298122138823320,607012386571806
2023-03-04T00:00:00Z,39934929,1677888001,2023-03-04T00:00:01.000Z,,1677887877,2023-03-03T23:57:57.000Z,2000376837894207841833514786092802,637476922036397
2023-03-05T00:00:00Z,39972377,1677974399,2023-03-04T23:59:59.000Z,,1677974375,2023-03-04T23:59:35.000Z,2001870892830620619920734999343896,638429523767404
2023-03-06T00:00:00Z,40011581,1678060795,2023-03-05T23:59:55.000Z,,1678060635,2023-03-05T23:57:15.000Z,2002793745283842157265333586996199,639018285068623
2023-03-07T00:00:00Z,40049960,1678147212,2023-03-07T00:00:12.000Z,,1678147180,2023-03-06T23:59:40.000Z,2002156528536551294963121301340959,638611724605829
2023-03-08T00:00:00Z,40087791,1678233598,2023-03-07T23:59:58.000Z,,1678233538,2023-03-07T23:58:58.000Z,2004785053299031378962216712638218,640289623995334
2023-03-09T00:00:00Z,40125473,1678319995,2023-03-08T23:59:55.000Z,,1678319983,2023-03-08T23:59:43.000Z,2023206848501612721538040237524440,652110818715553
2023-03-10T00:00:00Z,40163598,1678406411,2023-03-10T00:00:11.000Z,,1678406343,2023-03-09T23:59:03.000Z,2089369247623835948157707276662200,695458515242189
2023-03-11T00:00:00Z,40201122,1678492802,2023-03-11T00:00:02.000Z,,1678492802,2023-03-11T00:00:02.000Z,2093345996793732515202311989463946,698108402097198
2023-03-12T00:00:00Z,40239719,1678579200,2023-03-12T00:00:00.000Z,,1678579194,2023-03-11T23:59:54.000Z,2024239034502521658071943829823443,652776367428316
2023-03-13T00:00:00Z,40277912,1678665600,2023-03-13T00:00:00.000Z,,1678665494,2023-03-12T23:58:14.000Z,1979984892779894849492596629373923,624546222269426
2023-03-14T00:00:00Z,40316106,1678751997,2023-03-13T23:59:57.000Z,,1678751989,2023-03-13T23:59:49.000Z,1932792958954797932085738175344449,595129532651284
2023-03-15T00:00:00Z,40353813,1678838398,2023-03-14T23:59:58.000Z,,1678838394,2023-03-14T23:59:54.000Z,1917636365876880193200836914673234,585832345364553
2023-03-16T00:00:00Z,40391768,1678924802,2023-03-16T00:00:02.000Z,,1678924774,2023-03-15T23:59:34.000Z,1947359903087162158787396523955104,604134001966758
2023-03-17T00:00:00Z,40430360,1679011198,2023-03-16T23:59:58.000Z,,1679010796,2023-03-16T23:53:16.000Z,1934121270063207216437971652597163,595947818755636
2023-03-18T00:00:00Z,40469317,1679097604,2023-03-18T00:00:04.000Z,,1679097590,2023-03-17T23:59:50.000Z,1871394120070474157647012142031897,557919259598969
2023-03-19T00:00:00Z,40507824,1679184002,2023-03-19T00:00:02.000Z,,1679183982,2023-03-18T23:59:42.000Z,1886615135836667894437023652451143,567031859735940
2023-03-20T00:00:00Z,40544932,1679270401,2023-03-20T00:00:01.000Z,,1679270377,2023-03-19T23:59:37.000Z,1874443808805854341685388881069170,559739150404921
2023-03-21T00:00:00Z,40582573,1679356796,2023-03-20T23:59:56.000Z,,1679356736,2023-03-20T23:58:56.000Z,1899582738737362246897059321540760,574853608149566
2023-03-22T00:00:00Z,40617659,1679443213,2023-03-22T00:00:13.000Z,,1679443213,2023-03-22T00:00:13.000Z,1863828780758292710429045593548845,553417464050221
2023-03-23T00:00:00Z,40654775,1679529598,2023-03-22T23:59:58.000Z,,1679529556,2023-03-22T23:59:16.000Z,1899804541906943467489749728223947,574987860576377
2023-03-24T00:00:00Z,40692979,1679615998,2023-03-23T23:59:58.000Z,,1679615954,2023-03-23T23:59:14.000Z,1858216919097297262229015211688594,550089876503609
2023-03-25T00:00:00Z,40731154,1679702401,2023-03-25T00:00:01.000Z,,1679702365,2023-03-24T23:59:25.000Z,1893277161106557258671315639107895,571043542047497
2023-03-26T00:00:00Z,40770355,1679788801,2023-03-26T00:00:01.000Z,,1679788661,2023-03-25T23:57:41.000Z,1897487899799212959008942650899735,573586422789216
2023-03-27T00:00:00Z,40805640,1679875195,2023-03-26T23:59:55.000Z,,1679875103,2023-03-26T23:58:23.000Z,1880268739120770867410739267235355,563223391997011
2023-03-28T00:00:00Z,40842631,1679961599,2023-03-27T23:59:59.000Z,,1679961485,2023-03-27T23:58:05.000Z,1912548083498317217558133454272682,582727558973959
2023-03-29T00:00:00Z,40880089,1680048002,2023-03-29T00:00:02.000Z,,1680047888,2023-03-28T23:58:08.000Z,1881425462870336131021754151030065,563916584684572
2023-03-30T00:00:00Z,40918516,1680134396,2023-03-29T23:59:56.000Z,,1680134248,2023-03-29T23:57:28.000Z,1871105658121165840766670940068424,557747274369669
2023-03-31T00:00:00Z,40957740,1680220793,2023-03-30T23:59:53.000Z,,1680220785,2023-03-30T23:59:45.000Z,1870698703242424900302857381624318,557504687009396
2023-04-01T00:00:00Z,40997390,1680307188,2023-03-31T23:59:48.000Z,,1680307116,2023-03-31T23:58:36.000Z,1855522649434048549393092322403594,548495858073050
2023-04-02T00:00:00Z,41036155,1680393595,2023-04-01T23:59:55.000Z,,1680393445,2023-04-01T23:57:25.000Z,1856567693729499629696315973935054,549113866032910
2023-04-03T00:00:00Z,41074917,1680479997,2023-04-02T23:59:57.000Z,,1680479845,2023-04-02T23:57:25.000Z,1869852401728778886054509310595503,557000372407617
2023-04-04T00:00:00Z,41113179,1680566402,2023-04-04T00:00:02.000Z,,1680566384,2023-04-03T23:59:44.000Z,1862317258031537500339235719455246,552520210085213
2023-04-05T00:00:00Z,41152110,1680652814,2023-04-05T00:00:14.000Z,,1680652690,2023-04-04T23:58:10.000Z,1831383354768814504797425898372588,534317449917460
2023-04-06T00:00:00Z,41191163,1680739189,2023-04-05T23:59:49.000Z,,1680739167,2023-04-05T23:59:27.000Z,1812725550328803055595547612797765,523485847344234
2023-04-07T00:00:00Z,41230327,1680825602,2023-04-07T00:00:02.000Z,,1680825580,2023-04-06T23:59:40.000Z,1831101340686313923269665741233020,534152903873027
2023-04-08T00:00:00Z,41269527,1680911997,2023-04-07T23:59:57.000Z,,1680911945,2023-04-07T23:59:05.000Z,1834148643684132247737502102466847,535932248503075
2023-04-09T00:00:00Z,41308456,1680998386,2023-04-08T23:59:46.000Z,,1680998346,2023-04-08T23:59:06.000Z,1841580083968679058736109481588497,540283931762843
2023-04-10T00:00:00Z,41347380,1681084810,2023-04-10T00:00:10.000Z,,1681084584,2023-04-09T23:56:24.000Z,1837335145618402890424315829678230,537796037029921
2023-04-11T00:00:00Z,41386431,1681171195,2023-04-10T23:59:55.000Z,,1681171165,2023-04-10T23:59:25.000Z,1812509394466872137381266417118651,523361010147510
2023-04-12T00:00:00Z,41424890,1681257588,2023-04-11T23:59:48.000Z,,1681257576,2023-04-11T23:59:36.000Z,1821409894889659515751867116409605,528513658859409
2023-04-13T00:00:00Z,41463663,1681344000,2023-04-13T00:00:00.000Z,,1681343916,2023-04-12T23:58:36.000Z,1808648141754547396173906013937121,521133516481179
2023-04-14T00:00:00Z,41501648,1681430400,2023-04-14T00:00:00.000Z,,1681430344,2023-04-13T23:59:04.000Z,1765770201814409107305960799311605,496717201194705
2023-04-15T00:00:00Z,41539854,1681516787,2023-04-14T23:59:47.000Z,,1681516525,2023-04-14T23:55:25.000Z,1727936120567955231924424500796228,475659526104447
2023-04-16T00:00:00Z,41578156,1681603198,2023-04-15T23:59:58.000Z,,1681603190,2023-04-15T23:59:50.000Z,1731745172407080271444606011369895,477758919414819
2023-04-17T00:00:00Z,41615727,1681689593,2023-04-16T23:59:53.000Z,,1681689549,2023-04-16T23:59:09.000Z,1720905649927560196040529383090167,471796759204534
2023-04-18T00:00:00Z,41652681,1681775993,2023-04-17T23:59:53.000Z,,1681775979,2023-04-17T23:59:39.000Z,1738852664658286619414433228979470,481688638618657
2023-04-19T00:00:00Z,41689877,1681862400,2023-04-19T00:00:00.000Z,,1681862348,2023-04-18T23:59:08.000Z,1726978681177151524757209591862771,475132551767802
2023-04-20T00:00:00Z,41726625,1681948798,2023-04-19T23:59:58.000Z,,1681948798,2023-04-19T23:59:58.000Z,1799282014788565142588397559119487,515750087415489
2023-04-21T00:00:00Z,41765337,1682035197,2023-04-20T23:59:57.000Z,,1682035085,2023-04-20T23:58:05.000Z,1797394238753115253081148060922068,514668422735684
2023-04-22T00:00:00Z,41804850,1682121603,2023-04-22T00:00:03.000Z,,1682121599,2023-04-21T23:59:59.000Z,1842487153173083965076355360334459,540816295914109
2023-04-23T00:00:00Z,41844072,1682207999,2023-04-22T23:59:59.000Z,,1682207891,2023-04-22T23:58:11.000Z,1829742352409170528633806512912479,533360333691262
2023-04-24T00:00:00Z,41882698,1682294396,2023-04-23T23:59:56.000Z,,1682294302,2023-04-23T23:58:22.000Z,1835770194654334432170042293169406,536880291199169
2023-04-25T00:00:00Z,41919905,1682380798,2023-04-24T23:59:58.000Z,,1682380616,2023-04-24T23:56:56.000Z,1845862121442534965899649542929654,542799386565374
2023-04-26T00:00:00Z,41959343,1682467196,2023-04-25T23:59:56.000Z,,1682467156,2023-04-25T23:59:16.000Z,1833580407095933706192359963398924,535600226189257
2023-04-27T00:00:00Z,41999255,1682553591,2023-04-26T23:59:51.000Z,,1682553279,2023-04-26T23:54:39.000Z,1834095379730682691630633930592965,535901121848268
2023-04-28T00:00:00Z,42037485,1682639986,2023-04-27T23:59:46.000Z,,1682639648,2023-04-27T23:54:08.000Z,1812964229587355532253057588802406,523623709845894
2023-04-29T00:00:00Z,42076661,1682726400,2023-04-29T00:00:00.000Z,,1682726356,2023-04-28T23:59:16.000Z,1820964892385420128581161525544249,528255440023703
2023-04-30T00:00:00Z,42115834,1682812799,2023-04-29T23:59:59.000Z,,1682812797,2023-04-29T23:59:57.000Z,1813297692528698531795740749537809,523816350337892
