keyDate,blockNumber,blockTimestamp,blockTimestampStr,error,observationBlockTimestamp,observationBlockTimestampStr,sqrtPriceX96,exchange_rate
2023-04-02T12:00:00Z,16961267,1680436799,2023-04-02T11:59:59.000Z,,1680436439,2023-04-02T11:53:59.000Z,79227605705492602950815,0
2023-04-02T13:00:00Z,16961564,1680440411,2023-04-02T13:00:11.000Z,,1680436439,2023-04-02T11:53:59.000Z,79227584266574366896345,0
2023-04-02T14:00:00Z,16961860,1680443999,2023-04-02T13:59:59.000Z,,1680436439,2023-04-02T11:53:59.000Z,79227478674028578781912,0
2023-04-02T15:00:00Z,16962155,1680447611,2023-04-02T15:00:11.000Z,,1680446183,2023-04-02T14:36:23.000Z,79227431553984749668202,0
2023-04-02T16:00:00Z,16962449,1680451211,2023-04-02T16:00:11.000Z,,1680446183,2023-04-02T14:36:23.000Z,79227474771638726733195,0
2023-04-02T17:00:00Z,16962745,1680454811,2023-04-02T17:00:11.000Z,,1680446183,2023-04-02T14:36:23.000Z,79227455153129221914139,0
2023-04-02T18:00:00Z,16963038,1680458399,2023-04-02T17:59:59.000Z,,1680446183,2023-04-02T14:36:23.000Z,79227455647446663712698,0
2023-04-02T19:00:00Z,16963334,1680462011,2023-04-02T19:00:11.000Z,,1680446183,2023-04-02T14:36:23.000Z,79227457205377877147175,0
2023-04-02T20:00:00Z,16963626,1680465599,2023-04-02T19:59:59.000Z,,1680446183,2023-04-02T14:36:23.000Z,79227422575739031738120,0
2023-04-02T21:00:00Z,16963922,1680469199,2023-04-02T20:59:59.000Z,,1680446183,2023-04-02T14:36:23.000Z,79227277436406298365576,0
2023-04-02T22:00:00Z,16964220,1680472799,2023-04-02T21:59:59.000Z,,1680446183,2023-04-02T14:36:23.000Z,79227270392884704801832,0
2023-04-02T23:00:00Z,16964519,1680476399,2023-04-02T22:59:59.000Z,,1680446183,2023-04-02T14:36:23.000Z,79227315268421793296507,0
2023-04-03T00:00:00Z,16964816,1680480011,2023-04-03T00:00:11.000Z,,1680446183,2023-04-02T14:36:23.000Z,79227294844508986245466,0
2023-04-03T01:00:00Z,16965112,1680483611,2023-04-03T01:00:11.000Z,,1680482171,2023-04-03T00:36:11.000Z,79227278404759996051424,0
2023-04-03T02:00:00Z,16965407,1680487211,2023-04-03T02:00:11.000Z,,1680482171,2023-04-03T00:36:11.000Z,79227253161865199517600,0
2023-04-03T03:00:00Z,16965704,1680490811,2023-04-03T03:00:11.000Z,,1680482171,2023-04-03T00:36:11.000Z,79227238652579117534497,0
2023-04-03T04:00:00Z,16966002,1680494411,2023-04-03T04:00:11.000Z,,1680482171,2023-04-03T00:36:11.000Z,79227164610369202245928,0
2023-04-03T05:00:00Z,16966300,1680498011,2023-04-03T05:00:11.000Z,,1680482171,2023-04-03T00:36:11.000Z,79227156335384518251134,0
2023-04-03T06:00:00Z,16966593,1680501611,2023-04-03T06:00:11.000Z,,1680482171,2023-04-03T00:36:11.000Z,79227134760517032192482,0
2023-04-03T07:00:00Z,16966888,1680505211,2023-04-03T07:00:11.000Z,,1680482171,2023-04-03T00:36:11.000Z,79227132630522355762213,0
2023-04-03T08:00:00Z,16967183,1680508811,2023-04-03T08:00:11.000Z,,1680482171,2023-04-03T00:36:11.000Z,79227159747537341739354,0
2023-04-03T09:00:00Z,16967478,1680512411,2023-04-03T09:00:11.000Z,,1680482171,2023-04-03T00:36:11.000Z,79227191762355482905737,0
2023-04-03T10:00:00Z,16967772,1680516011,2023-04-03T10:00:11.000Z,,1680512939,2023-04-03T09:08:59.000Z,79227174438673970775700,0
