keyDate,blockNumber,blockTimestamp,blockTimestampStr,error,observationBlockTimestamp,observationBlockTimestampStr,sqrtPriceX96,exchange_rate
2023-02-03T00:00:00Z,16544548,1675382411,2023-02-03T00:00:11.000Z,,1675370159,2023-02-02T20:35:59.000Z,79229385524468937655632,1000030000000000000
2023-02-04T00:00:00Z,16551701,1675468811,2023-02-04T00:00:11.000Z,,1675430939,2023-02-03T13:28:59.000Z,79229492240138659592411,1000033000000000000
2023-02-05T00:00:00Z,16558857,1675555211,2023-02-05T00:00:11.000Z,,1675546775,2023-02-04T21:39:35.000Z,79229384610588689480705,1000030000000000000
2023-02-06T00:00:00Z,16566023,1675641611,2023-02-06T00:00:11.000Z,,1675630055,2023-02-05T20:47:35.000Z,79229369031809472654753,1000030000000000000
2023-02-07T00:00:00Z,16573190,1675728011,2023-02-07T00:00:11.000Z,,1675717379,2023-02-06T21:02:59.000Z,79229366728970209314501,1000030000000000000
2023-02-08T00:00:00Z,16580338,1675814411,2023-02-08T00:00:11.000Z,,1675762355,2023-02-07T09:32:35.000Z,79229135450922128663408,1000024000000000000
2023-02-09T00:00:00Z,16587477,1675900811,2023-02-09T00:00:11.000Z,,1675877159,2023-02-08T17:25:59.000Z,79228931950332734667177,1000019000000000000
2023-02-10T00:00:00Z,16594632,1675987211,2023-02-10T00:00:11.000Z,,1675987139,2023-02-09T23:58:59.000Z,79228012382953367992379,999996000000000000
2023-02-11T00:00:00Z,16601800,1676073611,2023-02-11T00:00:11.000Z,,1676059439,2023-02-10T20:03:59.000Z,79228196244604170257736,1000000000000000000
2023-02-12T00:00:00Z,16608958,1676160011,2023-02-12T00:00:11.000Z,,1676149271,2023-02-11T21:01:11.000Z,79228152932037859773163,999999000000000000
2023-02-13T00:00:00Z,16616116,1676246411,2023-02-13T00:00:11.000Z,,1676244467,2023-02-12T23:27:47.000Z,79228054947075129180265,999997000000000000
2023-02-14T00:00:00Z,16623275,1676332811,2023-02-14T00:00:11.000Z,,1676327423,2023-02-13T22:30:23.000Z,79228133493962249022493,999999000000000000
2023-02-15T00:00:00Z,16630423,1676419211,2023-02-15T00:00:11.000Z,,1676413331,2023-02-14T22:22:11.000Z,79228172833672431208497,1000000000000000000
2023-02-16T00:00:00Z,16637575,1676505611,2023-02-16T00:00:11.000Z,,1676463719,2023-02-15T12:21:59.000Z,79228310460977387243838,1000003000000000000
2023-02-17T00:00:00Z,16644733,1676592011,2023-02-17T00:00:11.000Z,,1676578931,2023-02-16T20:22:11.000Z,79228147828251095660751,999999000000000000
2023-02-18T00:00:00Z,16651830,1676678411,2023-02-18T00:00:11.000Z,,1676672171,2023-02-17T22:16:11.000Z,79228239261383103874637,1000001000000000000
2023-02-19T00:00:00Z,16658938,1676764799,2023-02-18T23:59:59.000Z,,1676762975,2023-02-18T23:29:35.000Z,79228273760498548737406,1000002000000000000
2023-02-20T00:00:00Z,16666056,1676851211,2023-02-20T00:00:11.000Z,,1676840843,2023-02-19T21:07:23.000Z,79228303594343844186895,1000003000000000000
2023-02-21T00:00:00Z,16673184,1676937599,2023-02-20T23:59:59.000Z,,1676925371,2023-02-20T20:36:11.000Z,79228047240877580073395,999997000000000000
2023-02-22T00:00:00Z,16680299,1677023999,2023-02-21T23:59:59.000Z,,1677008315,2023-02-21T19:38:35.000Z,79226825083603643814681,999966000000000000
2023-02-23T00:00:00Z,16687395,1677110399,2023-02-22T23:59:59.000Z,,1677101243,2023-02-22T21:27:23.000Z,79226915068608960839149,999968000000000000
2023-02-24T00:00:00Z,16694513,1677196799,2023-02-23T23:59:59.000Z,,1677151631,2023-02-23T11:27:11.000Z,79226842133377496965417,999966000000000000
2023-02-25T00:00:00Z,16701599,1677283211,2023-02-25T00:00:11.000Z,,1677274295,2023-02-24T21:31:35.000Z,79226818508941776821262,999966000000000000
2023-02-26T00:00:00Z,16708710,1677369599,2023-02-25T23:59:59.000Z,,1677365927,2023-02-25T22:58:47.000Z,79226353865721605117488,999954000000000000
2023-02-27T00:00:00Z,16715829,1677455999,2023-02-26T23:59:59.000Z,,1677435959,2023-02-26T18:25:59.000Z,79226245359618177194145,999951000000000000
2023-02-28T00:00:00Z,16722962,1677542399,2023-02-27T23:59:59.000Z,,1677532427,2023-02-27T21:13:47.000Z,79225980550067311266248,999944000000000000
2023-03-01T00:00:00Z,16730071,1677628799,2023-02-28T23:59:59.000Z,,1677628427,2023-02-28T23:53:47.000Z,79225748360056440056481,999939000000000000
