2023-04-19T07:00:00Z,41701256,1681887618,2023-04-19T07:00:18.000Z,
2023-04-19T08:00:00Z,41702843,1681891198,2023-04-19T07:59:58.000Z,
2023-04-19T09:00:00Z,41704370,1681894802,2023-04-19T09:00:02.000Z,
2023-04-19T10:00:00Z,41705869,1681898396,2023-04-19T09:59:56.000Z,
2023-04-19T11:00:00Z,41707416,1681902004,2023-04-19T11:00:04.000Z,
2023-04-19T12:00:00Z,41708950,1681905608,2023-04-19T12:00:08.000Z,
2023-04-19T13:00:00Z,41710195,1681909197,2023-04-19T12:59:57.000Z,
2023-04-19T14:00:00Z,41711446,1681912801,2023-04-19T14:00:01.000Z,
2023-04-19T15:00:00Z,41712679,1681916398,2023-04-19T14:59:58.000Z,
2023-04-19T16:00:00Z,41713996,1681920049,2023-04-19T16:00:49.000Z,
2023-04-19T17:00:00Z,41715280,1681923602,2023-04-19T17:00:02.000Z,
2023-04-19T18:00:00Z,41716839,1681927196,2023-04-19T17:59:56.000Z,
2023-04-19T19:00:00Z,41718410,1681930797,2023-04-19T18:59:57.000Z,
2023-04-19T20:00:00Z,41720008,1681934396,2023-04-19T19:59:56.000Z,
2023-04-19T21:00:00Z,41721590,1681937986,2023-04-19T20:59:46.000Z,
2023-04-19T22:00:00Z,41723261,1681941609,2023-04-19T22:00:09.000Z,
2023-04-19T23:00:00Z,41724942,1681945202,2023-04-19T23:00:02.000Z,
2023-04-20T00:00:00Z,41726625,1681948798,2023-04-19T23:59:58.000Z,
2023-04-20T01:00:00Z,41728302,1681952391,2023-04-20T00:59:51.000Z,
2023-04-20T02:00:00Z,41729977,1681955993,2023-04-20T01:59:53.000Z,
2023-04-20T03:00:00Z,41731640,1681959592,2023-04-20T02:59:52.000Z,
2023-04-20T04:00:00Z,41733292,1681963194,2023-04-20T03:59:54.000Z,
2023-04-20T05:00:00Z,41734968,1681966794,2023-04-20T04:59:54.000Z,
2023-04-20T06:00:00Z,41736575,1681970409,2023-04-20T06:00:09.000Z,
2023-04-20T07:00:00Z,41738176,1681974005,2023-04-20T07:00:05.000Z,
2023-04-20T08:00:00Z,41739777,1681977599,2023-04-20T07:59:59.000Z,
2023-04-20T09:00:00Z,41741350,1681981213,2023-04-20T09:00:13.000Z,
2023-04-20T10:00:00Z,41742947,1681984799,2023-04-20T09:59:59.000Z,
2023-04-20T11:00:00Z,41744524,1681988397,2023-04-20T10:59:57.000Z,
2023-04-20T12:00:00Z,41746125,1681991997,2023-04-20T11:59:57.000Z,
2023-04-20T13:00:00Z,41747716,1681995599,2023-04-20T12:59:59.000Z,
2023-04-20T14:00:00Z,41749350,1681999213,2023-04-20T14:00:13.000Z,
2023-04-20T15:00:00Z,41751026,1682002804,2023-04-20T15:00:04.000Z,
2023-04-20T16:00:00Z,41752705,1682006398,2023-04-20T15:59:58.000Z,
2023-04-20T17:00:00Z,41754308,1682010007,2023-04-20T17:00:07.000Z,
2023-04-20T18:00:00Z,41755880,1682013599,2023-04-20T17:59:59.000Z,
2023-04-20T19:00:00Z,41757477,1682017198,2023-04-20T18:59:58.000Z,
2023-04-20T20:00:00Z,41759040,1682020800,2023-04-20T20:00:00.000Z,
2023-04-20T21:00:00Z,41760615,1682024399,2023-04-20T20:59:59.000Z,
2023-04-20T22:00:00Z,41762189,1682027995,2023-04-20T21:59:55.000Z,
2023-04-20T23:00:00Z,41763766,1682031598,2023-04-20T22:59:58.000Z,
2023-04-21T00:00:00Z,41765337,1682035197,2023-04-20T23:59:57.000Z,
2023-04-21T01:00:00Z,41766902,1682038800,2023-04-21T01:00:00.000Z,
2023-04-21T02:00:00Z,41768496,1682042400,2023-04-21T02:00:00.000Z,
2023-04-21T03:00:00Z,41770135,1682046008,2023-04-21T03:00:08.000Z,
2023-04-21T04:00:00Z,41771797,1682049604,2023-04-21T04:00:04.000Z,
2023-04-21T05:00:00Z,41773465,1682053213,2023-04-21T05:00:13.000Z,
2023-04-21T06:00:00Z,41775114,1682056797,2023-04-21T05:59:57.000Z,
2023-04-21T07:00:00Z,41776747,1682060397,2023-04-21T06:59:57.000Z,
2023-04-21T08:00:00Z,41778382,1682063999,2023-04-21T07:59:59.000Z,
2023-04-21T09:00:00Z,41780048,1682067590,2023-04-21T08:59:50.000Z,
2023-04-21T10:00:00Z,41781739,1682071197,2023-04-21T09:59:57.000Z,
2023-04-21T11:00:00Z,41783426,1682074796,2023-04-21T10:59:56.000Z,
2023-04-21T12:00:00Z,41785098,1682078391,2023-04-21T11:59:51.000Z,
2023-04-21T13:00:00Z,41786778,1682081993,2023-04-21T12:59:53.000Z,
2023-04-21T14:00:00Z,41788405,1682085596,2023-04-21T13:59:56.000Z,
2023-04-21T15:00:00Z,41790035,1682089207,2023-04-21T15:00:07.000Z,
2023-04-21T16:00:00Z,41791641,1682092801,2023-04-21T16:00:01.000Z,
2023-04-21T17:00:00Z,41793290,1682096400,2023-04-21T17:00:00.000Z,
2023-04-21T18:00:00Z,41794950,1682100001,2023-04-21T18:00:01.000Z,
2023-04-21T19:00:00Z,41796634,1682103597,2023-04-21T18:59:57.000Z,
2023-04-21T20:00:00Z,41798296,1682107195,2023-04-21T19:59:55.000Z,
2023-04-21T21:00:00Z,41799947,1682110791,2023-04-21T20:59:51.000Z,
2023-04-21T22:00:00Z,41801580,1682114397,2023-04-21T21:59:57.000Z,
2023-04-21T23:00:00Z,41803215,1682117999,2023-04-21T22:59:59.000Z,
2023-04-22T00:00:00Z,41804850,1682121603,2023-04-22T00:00:03.000Z,
2023-04-22T01:00:00Z,41806538,1682125191,2023-04-22T00:59:51.000Z,
2023-04-22T02:00:00Z,41808214,1682128798,2023-04-22T01:59:58.000Z,
2023-04-22T03:00:00Z,41809905,1682132396,2023-04-22T02:59:56.000Z,
2023-04-22T04:00:00Z,41811591,1682135993,2023-04-22T03:59:53.000Z,
2023-04-22T05:00:00Z,41813198,1682139601,2023-04-22T05:00:01.000Z,
2023-04-22T06:00:00Z,41814795,1682143201,2023-04-22T06:00:01.000Z,
2023-04-22T07:00:00Z,41816399,1682146807,2023-04-22T07:00:07.000Z,
2023-04-22T08:00:00Z,41818015,1682150406,2023-04-22T08:00:06.000Z,
2023-04-22T09:00:00Z,41819671,1682154006,2023-04-22T09:00:06.000Z,
2023-04-22T10:00:00Z,41821369,1682157615,2023-04-22T10:00:15.000Z,
2023-04-22T11:00:00Z,41823039,1682161194,2023-04-22T10:59:54.000Z,
2023-04-22T12:00:00Z,41824728,1682164792,2023-04-22T11:59:52.000Z,
2023-04-22T13:00:00Z,41826312,1682168396,2023-04-22T12:59:56.000Z,
2023-04-22T14:00:00Z,41827912,1682171998,2023-04-22T13:59:58.000Z,
2023-04-22T15:00:00Z,41829501,1682175597,2023-04-22T14:59:57.000Z,
2023-04-22T16:00:00Z,41831105,1682179206,2023-04-22T16:00:06.000Z,
2023-04-22T17:00:00Z,41832680,1682182799,2023-04-22T16:59:59.000Z,
2023-04-22T18:00:00Z,41834242,1682186408,2023-04-22T18:00:08.000Z,
2023-04-22T19:00:00Z,41835832,1682190011,2023-04-22T19:00:11.000Z,
2023-04-22T20:00:00Z,41837441,1682193612,2023-04-22T20:00:12.000Z,
2023-04-22T21:00:00Z,41839125,1682197204,2023-04-22T21:00:04.000Z,
2023-04-22T22:00:00Z,41840768,1682200800,2023-04-22T22:00:00.000Z,
2023-04-22T23:00:00Z,41842433,1682204397,2023-04-22T22:59:57.000Z,
2023-04-23T00:00:00Z,41844072,1682207999,2023-04-22T23:59:59.000Z,
2023-04-23T01:00:00Z,41845720,1682211599,2023-04-23T00:59:59.000Z,
2023-04-23T02:00:00Z,41847353,1682215202,2023-04-23T02:00:02.000Z,
2023-04-23T03:00:00Z,41849010,1682218800,2023-04-23T03:00:00.000Z,
2023-04-23T04:00:00Z,41850638,1682222397,2023-04-23T03:59:57.000Z,
2023-04-23T05:00:00Z,41852238,1682225998,2023-04-23T04:59:58.000Z,
2023-04-23T06:00:00Z,41853838,1682229603,2023-04-23T06:00:03.000Z,
2023-04-23T07:00:00Z,41855433,1682233197,2023-04-23T06:59:57.000Z,
2023-04-23T08:00:00Z,41857068,1682236805,2023-04-23T08:00:05.000Z,
2023-04-23T09:00:00Z,41858716,1682240403,2023-04-23T09:00:03.000Z,
2023-04-23T10:00:00Z,41860342,1682244000,2023-04-23T10:00:00.000Z,
2023-04-23T11:00:00Z,41861971,1682247602,2023-04-23T11:00:02.000Z,
2023-04-23T12:00:00Z,41863597,1682251201,2023-04-23T12:00:01.000Z,
2023-04-23T13:00:00Z,41865240,1682254802,2023-04-23T13:00:02.000Z,
2023-04-23T14:00:00Z,41866877,1682258400,2023-04-23T14:00:00.000Z,
2023-04-23T15:00:00Z,41868512,1682262002,2023-04-23T15:00:02.000Z,
2023-04-23T16:00:00Z,41870097,1682265604,2023-04-23T16:00:04.000Z,
2023-04-23T17:00:00Z,41871701,1682269207,2023-04-23T17:00:07.000Z,
2023-04-23T18:00:00Z,41873362,1682272805,2023-04-23T18:00:05.000Z,
2023-04-23T19:00:00Z,41875021,1682276399,2023-04-23T18:59:59.000Z,
2023-04-23T20:00:00Z,41876579,1682280006,2023-04-23T20:00:06.000Z,
2023-04-23T21:00:00Z,41878114,1682283600,2023-04-23T21:00:00.000Z,
2023-04-23T22:00:00Z,41879632,1682287185,2023-04-23T21:59:45.000Z,
2023-04-23T23:00:00Z,41881169,1682290803,2023-04-23T23:00:03.000Z,
2023-04-24T00:00:00Z,41882698,1682294396,2023-04-23T23:59:56.000Z,
2023-04-24T01:00:00Z,41884270,1682297997,2023-04-24T00:59:57.000Z,
2023-04-24T02:00:00Z,41885832,1682301598,2023-04-24T01:59:58.000Z,
2023-04-24T03:00:00Z,41887374,1682305209,2023-04-24T03:00:09.000Z,
2023-04-24T04:00:00Z,41888930,1682308800,2023-04-24T04:00:00.000Z,
2023-04-24T05:00:00Z,41890456,1682312398,2023-04-24T04:59:58.000Z,
2023-04-24T06:00:00Z,41891964,1682316014,2023-04-24T06:00:14.000Z,
2023-04-24T07:00:00Z,41893409,1682319600,2023-04-24T07:00:00.000Z,
2023-04-24T08:00:00Z,41894855,1682323200,2023-04-24T08:00:00.000Z,
2023-04-24T09:00:00Z,41896233,1682326815,2023-04-24T09:00:15.000Z,
2023-04-24T10:00:00Z,41897753,1682330397,2023-04-24T09:59:57.000Z,
2023-04-24T11:00:00Z,41899255,1682333996,2023-04-24T10:59:56.000Z,
2023-04-24T12:00:00Z,41900753,1682337598,2023-04-24T11:59:58.000Z,
2023-04-24T13:00:00Z,41902322,1682341208,2023-04-24T13:00:08.000Z,
2023-04-24T14:00:00Z,41903916,1682344806,2023-04-24T14:00:06.000Z,
2023-04-24T15:00:00Z,41905510,1682348402,2023-04-24T15:00:02.000Z,
2023-04-24T16:00:00Z,41907098,1682351993,2023-04-24T15:59:53.000Z,
2023-04-24T17:00:00Z,41908724,1682355598,2023-04-24T16:59:58.000Z,
2023-04-24T18:00:00Z,41910353,1682359201,2023-04-24T18:00:01.000Z,
2023-04-24T19:00:00Z,41911986,1682362801,2023-04-24T19:00:01.000Z,
2023-04-24T20:00:00Z,41913616,1682366398,2023-04-24T19:59:58.000Z,
2023-04-24T21:00:00Z,41915188,1682370004,2023-04-24T21:00:04.000Z,
2023-04-24T22:00:00Z,41916758,1682373604,2023-04-24T22:00:04.000Z,
2023-04-24T23:00:00Z,41918327,1682377199,2023-04-24T22:59:59.000Z,
2023-04-25T00:00:00Z,41919905,1682380798,2023-04-24T23:59:58.000Z,
2023-04-25T01:00:00Z,41921521,1682384400,2023-04-25T01:00:00.000Z,
2023-04-25T02:00:00Z,41923148,1682387998,2023-04-25T01:59:58.000Z,
2023-04-25T03:00:00Z,41924759,1682391614,2023-04-25T03:00:14.000Z,
2023-04-25T04:00:00Z,41926358,1682395185,2023-04-25T03:59:45.000Z,
2023-04-25T05:00:00Z,41927864,1682398799,2023-04-25T04:59:59.000Z,
2023-04-25T06:00:00Z,41929451,1682402403,2023-04-25T06:00:03.000Z,
2023-04-25T07:00:00Z,41931034,1682406003,2023-04-25T07:00:03.000Z,
2023-04-25T08:00:00Z,41932642,1682409601,2023-04-25T08:00:01.000Z,
2023-04-25T09:00:00Z,41934321,1682413197,2023-04-25T08:59:57.000Z,
2023-04-25T10:00:00Z,41935959,1682416791,2023-04-25T09:59:51.000Z,
2023-04-25T11:00:00Z,41937585,1682420401,2023-04-25T11:00:01.000Z,
2023-04-25T12:00:00Z,41939169,1682424004,2023-04-25T12:00:04.000Z,
2023-04-25T13:00:00Z,41940840,1682427597,2023-04-25T12:59:57.000Z,
2023-04-25T14:00:00Z,41942528,1682431198,2023-04-25T13:59:58.000Z,
2023-04-25T15:00:00Z,41944219,1682434797,2023-04-25T14:59:57.000Z,
2023-04-25T16:00:00Z,41945897,1682438400,2023-04-25T16:00:00.000Z,
2023-04-25T17:00:00Z,41947565,1682441998,2023-04-25T16:59:58.000Z,
2023-04-25T18:00:00Z,41949252,1682445596,2023-04-25T17:59:56.000Z,
2023-04-25T19:00:00Z,41950940,1682449196,2023-04-25T18:59:56.000Z,
2023-04-25T20:00:00Z,41952608,1682452799,2023-04-25T19:59:59.000Z,
2023-04-25T21:00:00Z,41954301,1682456403,2023-04-25T21:00:03.000Z,
2023-04-25T22:00:00Z,41955987,1682459998,2023-04-25T21:59:58.000Z,
2023-04-25T23:00:00Z,41957669,1682463596,2023-04-25T22:59:56.000Z,
2023-04-26T00:00:00Z,41959343,1682467196,2023-04-25T23:59:56.000Z,
2023-04-26T01:00:00Z,41961026,1682470799,2023-04-26T00:59:59.000Z,
2023-04-26T02:00:00Z,41962712,1682474397,2023-04-26T01:59:57.000Z,
2023-04-26T03:00:00Z,41964395,1682477996,2023-04-26T02:59:56.000Z,
2023-04-26T04:00:00Z,41966074,1682481596,2023-04-26T03:59:56.000Z,
2023-04-26T05:00:00Z,41967763,1682485196,2023-04-26T04:59:56.000Z,
2023-04-26T06:00:00Z,41969447,1682488797,2023-04-26T05:59:57.000Z,
2023-04-26T07:00:00Z,41971122,1682492398,2023-04-26T06:59:58.000Z,
2023-04-26T08:00:00Z,41972816,1682495998,2023-04-26T07:59:58.000Z,
2023-04-26T09:00:00Z,41974491,1682499599,2023-04-26T08:59:59.000Z,
2023-04-26T10:00:00Z,41976162,1682503196,2023-04-26T09:59:56.000Z,
2023-04-26T11:00:00Z,41977842,1682506797,2023-04-26T10:59:57.000Z,
2023-04-26T12:00:00Z,41979506,1682510398,2023-04-26T11:59:58.000Z,
2023-04-26T13:00:00Z,41981184,1682514000,2023-04-26T13:00:00.000Z,
2023-04-26T14:00:00Z,41982857,1682517597,2023-04-26T13:59:57.000Z,
2023-04-26T15:00:00Z,41984543,1682521195,2023-04-26T14:59:55.000Z,
2023-04-26T16:00:00Z,41986145,1682524801,2023-04-26T16:00:01.000Z,
2023-04-26T17:00:00Z,41987784,1682528393,2023-04-26T16:59:53.000Z,
2023-04-26T18:00:00Z,41989386,1682532002,2023-04-26T18:00:02.000Z,
2023-04-26T19:00:00Z,41991027,1682535600,2023-04-26T19:00:00.000Z,
2023-04-26T20:00:00Z,41992676,1682539203,2023-04-26T20:00:03.000Z,
2023-04-26T21:00:00Z,41994335,1682542795,2023-04-26T20:59:55.000Z,
2023-04-26T22:00:00Z,41995988,1682546398,2023-04-26T21:59:58.000Z,
2023-04-26T23:00:00Z,41997610,1682549999,2023-04-26T22:59:59.000Z,
2023-04-27T00:00:00Z,41999257,1682553595,2023-04-26T23:59:55.000Z,
2023-04-27T01:00:00Z,42000833,1682557200,2023-04-27T01:00:00.000Z,
2023-04-27T02:00:00Z,42002461,1682560799,2023-04-27T01:59:59.000Z,
2023-04-27T03:00:00Z,42004119,1682564400,2023-04-27T03:00:00.000Z,
2023-04-27T04:00:00Z,42005784,1682568014,2023-04-27T04:00:14.000Z,
2023-04-27T05:00:00Z,42007443,1682571608,2023-04-27T05:00:08.000Z,
2023-04-27T06:00:00Z,42009115,1682575195,2023-04-27T05:59:55.000Z,
2023-04-27T07:00:00Z,42010791,1682578796,2023-04-27T06:59:56.000Z,
2023-04-27T08:00:00Z,42012479,1682582395,2023-04-27T07:59:55.000Z,
2023-04-27T09:00:00Z,42014144,1682585997,2023-04-27T08:59:57.000Z,
2023-04-27T10:00:00Z,42015805,1682589596,2023-04-27T09:59:56.000Z,
2023-04-27T11:00:00Z,42017245,1682593186,2023-04-27T10:59:46.000Z,
2023-04-27T12:00:00Z,42018643,1682596802,2023-04-27T12:00:02.000Z,
2023-04-27T13:00:00Z,42020061,1682600396,2023-04-27T12:59:56.000Z,
2023-04-27T14:00:00Z,42021412,1682604001,2023-04-27T14:00:01.000Z,
2023-04-27T15:00:00Z,42022833,1682607602,2023-04-27T15:00:02.000Z,
2023-04-27T16:00:00Z,42024391,1682611186,2023-04-27T15:59:46.000Z,
2023-04-27T17:00:00Z,42025978,1682614799,2023-04-27T16:59:59.000Z,
2023-04-27T18:00:00Z,42027545,1682618394,2023-04-27T17:59:54.000Z,
2023-04-27T19:00:00Z,42029196,1682621998,2023-04-27T18:59:58.000Z,
2023-04-27T20:00:00Z,42030863,1682625612,2023-04-27T20:00:12.000Z,
2023-04-27T21:00:00Z,42032510,1682629188,2023-04-27T20:59:48.000Z,
2023-04-27T22:00:00Z,42034169,1682632786,2023-04-27T21:59:46.000Z,
2023-04-27T23:00:00Z,42035830,1682636399,2023-04-27T22:59:59.000Z,
2023-04-28T00:00:00Z,42037491,1682640000,2023-04-28T00:00:00.000Z,
2023-04-28T01:00:00Z,42039166,1682643597,2023-04-28T00:59:57.000Z,
2023-04-28T02:00:00Z,42040846,1682647196,2023-04-28T01:59:56.000Z,
2023-04-28T03:00:00Z,42042521,1682650798,2023-04-28T02:59:58.000Z,
2023-04-28T04:00:00Z,42044161,1682654399,2023-04-28T03:59:59.000Z,
2023-04-28T05:00:00Z,42045828,1682658000,2023-04-28T05:00:00.000Z,
2023-04-28T06:00:00Z,42047433,1682661599,2023-04-28T05:59:59.000Z,
2023-04-28T07:00:00Z,42049049,1682665198,2023-04-28T06:59:58.000Z,
2023-04-28T08:00:00Z,42050593,1682668801,2023-04-28T08:00:01.000Z,
2023-04-28T09:00:00Z,42052112,1682672404,2023-04-28T09:00:04.000Z,
2023-04-28T10:00:00Z,42053589,1682675999,2023-04-28T09:59:59.000Z,
2023-04-28T11:00:00Z,42055182,1682679596,2023-04-28T10:59:56.000Z,
2023-04-28T12:00:00Z,42056872,1682683198,2023-04-28T11:59:58.000Z,
2023-04-28T13:00:00Z,42058515,1682686800,2023-04-28T13:00:00.000Z,
2023-04-28T14:00:00Z,42060166,1682690386,2023-04-28T13:59:46.000Z,
2023-04-28T15:00:00Z,42061861,1682693998,2023-04-28T14:59:58.000Z,
2023-04-28T16:00:00Z,42063511,1682697594,2023-04-28T15:59:54.000Z,
2023-04-28T17:00:00Z,42065190,1682701198,2023-04-28T16:59:58.000Z,
2023-04-28T18:00:00Z,42066827,1682704798,2023-04-28T17:59:58.000Z,
2023-04-28T19:00:00Z,42068430,1682708407,2023-04-28T19:00:07.000Z,
2023-04-28T20:00:00Z,42070116,1682711998,2023-04-28T19:59:58.000Z,
2023-04-28T21:00:00Z,42071777,1682715600,2023-04-28T21:00:00.000Z,
2023-04-28T22:00:00Z,42073432,1682719202,2023-04-28T22:00:02.000Z,
2023-04-28T23:00:00Z,42075066,1682722808,2023-04-28T23:00:08.000Z,
2023-04-29T00:00:00Z,42076661,1682726400,2023-04-29T00:00:00.000Z,
2023-04-29T01:00:00Z,42078232,1682729985,2023-04-29T00:59:45.000Z,
2023-04-29T02:00:00Z,42079835,1682733599,2023-04-29T01:59:59.000Z,
2023-04-29T03:00:00Z,42081494,1682737214,2023-04-29T03:00:14.000Z,
2023-04-29T04:00:00Z,42083143,1682740807,2023-04-29T04:00:07.000Z,
2023-04-29T05:00:00Z,42084802,1682744400,2023-04-29T05:00:00.000Z,
2023-04-29T06:00:00Z,42086449,1682748008,2023-04-29T06:00:08.000Z,
2023-04-29T07:00:00Z,42088080,1682751600,2023-04-29T07:00:00.000Z,
2023-04-29T08:00:00Z,42089701,1682755191,2023-04-29T07:59:51.000Z,
2023-04-29T09:00:00Z,42091353,1682758788,2023-04-29T08:59:48.000Z,
2023-04-29T10:00:00Z,42093006,1682762398,2023-04-29T09:59:58.000Z,
2023-04-29T11:00:00Z,42094677,1682765999,2023-04-29T10:59:59.000Z,
2023-04-29T12:00:00Z,42096361,1682769598,2023-04-29T11:59:58.000Z,
2023-04-29T13:00:00Z,42098028,1682773198,2023-04-29T12:59:58.000Z,
2023-04-29T14:00:00Z,42099691,1682776798,2023-04-29T13:59:58.000Z,
2023-04-29T15:00:00Z,42101333,1682780409,2023-04-29T15:00:09.000Z,
2023-04-29T16:00:00Z,42102952,1682783994,2023-04-29T15:59:54.000Z,
2023-04-29T17:00:00Z,42104593,1682787600,2023-04-29T17:00:00.000Z,
2023-04-29T18:00:00Z,42106263,1682791200,2023-04-29T18:00:00.000Z,
2023-04-29T19:00:00Z,42107849,1682794786,2023-04-29T18:59:46.000Z,
2023-04-29T20:00:00Z,42109435,1682798392,2023-04-29T19:59:52.000Z,
